helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
0,973700787,en,10154736,"{'id': '973810585', 'text': 'Dear francoisef526,\n\nThank you for taking the time to share your wonderful experience with us at Anantara Kalutara Resort\n\nWe are truly honored that you chose Anantara Kalutara to celebrate your wife’s birthday, and it’s wonderful to hear that your holiday was exactly what you had hoped for—a peaceful and memorable experience. A special thank you for your recognition of Chef Chaminda and his culinary team and Godahewa, Lashan and the team and  Chathuka, Krish, Anna, Vimukthi, Kavindi, Sanka. we’ll be sure to share your compliments with them.\n\nIt was our pleasure to be a part of your celebration. We look forward to welcoming you both back for another relaxing and memorable stay in the future!\n\nWarm Regards, \nKeith Tomkies – Cluster General Manager \nAnantara Kalutara Resort ', 'lang': 'en', 'publishedDate': '2024-10-14', 'responder': None, 'connectionToSubject': None}","{'id': '10154736', 'name': 'Anantara Kalutara Resort', 'rating': 5, 'numberOfReviews': 2187, 'locationString': 'Kalutara, Western Province', 'latitude': 6.566024, 'longitude': 79.962555, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304136-d10154736-Reviews-Anantara_Kalutara_Resort-Kalutara_Western_Province.html', 'website': 'http://kalutara.anantara.com', 'address': ""St. Sebastian's Road, Kalutara 12000 Sri Lanka"", 'addressObj': {'street1': ""St. Sebastian's Road"", 'street2': None, 'city': 'Kalutara', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12000'}, 'ratingHistogram': {'count1': 17, 'count2': 16, 'count3': 52, 'count4': 223, 'count5': 1879}}",10/13/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","We planned to find a quiet place to spend a calm week celebrating my Wife’s Birthday.
The welcome and drive from the Airport by Mr Godahewa was smooth. He kept us entertained with his vast knowledge of Sri Lanka, we must say that Mr Godahewa’s professionalism was exceptional.
On arrival at the Hotel, the staff took excellent care of us, Thank you to Mr Lashan the Manager for upgrading us to the Suite. Everyone at the hotel from the cleaner, Chambermaid, breakfast, lunch, dinner, and the spa made our stay memorable. Thanks go to Chathuka, Krish, Anna, Vimukthi, Kavindi, Sanka, and others of which we have not mentioned by name.
Very Special thanks goes to the Chef ‘Mr Chaminda’ and his team. Mr Chaminda is the best on the Island and must be recommended for his great customer service and tasty food. Mr Chaminda thank you very much for preparing and making my wife's Birthday memorable.",BEST HOLIDAY !!,2024-10,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304136-d10154736-r973700787-Anantara_Kalutara_Resort-Kalutara_Western_Province.html
0,973664195,en,10154736,"{'id': '973689354', 'text': ""Dear dinoow2024,\nThank you for taking the time to share your wonderful experience with us at Anantara Kalutara Resort. \n\nWe're thrilled that you enjoyed the diverse food offerings and the twist on local cuisine during your stay at Anantara Kalutara. It’s wonderful to hear that Heshan's service stood out as well. Your suggestion about the instant coffee packs is much appreciated. We look forward to welcoming you back for another delightful experience!\n\nWarm Regards, \nKeith Tomkies – Cluster General Manager \nAnantara Kalutara Resort "", 'lang': 'en', 'publishedDate': '2024-10-13', 'responder': None, 'connectionToSubject': None}","{'id': '10154736', 'name': 'Anantara Kalutara Resort', 'rating': 5, 'numberOfReviews': 2187, 'locationString': 'Kalutara, Western Province', 'latitude': 6.566024, 'longitude': 79.962555, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304136-d10154736-Reviews-Anantara_Kalutara_Resort-Kalutara_Western_Province.html', 'website': 'http://kalutara.anantara.com', 'address': ""St. Sebastian's Road, Kalutara 12000 Sri Lanka"", 'addressObj': {'street1': ""St. Sebastian's Road"", 'street2': None, 'city': 'Kalutara', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12000'}, 'ratingHistogram': {'count1': 17, 'count2': 16, 'count3': 52, 'count4': 223, 'count5': 1879}}",10/12/2024,OTHER,4,,[],"Great rooms, wonderful diversity of food & especially loved the twist in local cuisine. Heshan was great service too:) appreciate if standard instant coffee packs can be kept as an option in the rooms incase of a coffee machine malfunction",You must try the food at anantara kalutara!,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304136-d10154736-r973664195-Anantara_Kalutara_Resort-Kalutara_Western_Province.html
0,973663046,en,10154736,"{'id': '973689109', 'text': ""Dear srilankanv2024,\nThank you for taking the time to share your wonderful experience with us at Anantara Kalutara Resort. \n\nWe're thrilled to hear that your first visit left such a positive impression. It's great to know you enjoyed the food, warm welcome, and excellent service from Heshan and Ishan. We're delighted that you found the resort, rooms, and surroundings beautiful. We look forward to welcoming you back soon for another memorable stay!\n\nWarm Regards, \nKeith Tomkies – Cluster General Manager \nAnantara Kalutara Resort "", 'lang': 'en', 'publishedDate': '2024-10-13', 'responder': None, 'connectionToSubject': None}","{'id': '10154736', 'name': 'Anantara Kalutara Resort', 'rating': 5, 'numberOfReviews': 2187, 'locationString': 'Kalutara, Western Province', 'latitude': 6.566024, 'longitude': 79.962555, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304136-d10154736-Reviews-Anantara_Kalutara_Resort-Kalutara_Western_Province.html', 'website': 'http://kalutara.anantara.com', 'address': ""St. Sebastian's Road, Kalutara 12000 Sri Lanka"", 'addressObj': {'street1': ""St. Sebastian's Road"", 'street2': None, 'city': 'Kalutara', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12000'}, 'ratingHistogram': {'count1': 17, 'count2': 16, 'count3': 52, 'count4': 223, 'count5': 1879}}",10/12/2024,OTHER,5,,[],"For the first time we came to ananthara kaluthara resort we felt really good in there their food, friendly welcome and the great service from heshan, Ishan we will hoping to come again thank you the resort is so beautiful even the rooms and the specs",Great service at ananthara kaluthara resort,2024-10,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304136-d10154736-r973663046-Anantara_Kalutara_Resort-Kalutara_Western_Province.html
0,972965410,en,10154736,"{'id': '973064903', 'text': 'Dear B8806ULahmeda,\nThank you for taking the time to share your wonderful experience with us at Anantara Kalutara Resort.  We are thrilled to hear that you had such a memorable stay with us, and it’s truly heartwarming to know that Nimesh from the reception made such a positive impact on your visit. \n\nIt’s also fantastic to hear that the rest of our team made you feel welcomed and well taken care of.  We truly look forward to welcoming you and your family back to Anantara Kalutara Resort in the future for another seamless and enjoyable experience.\n\nWarm Regards, \nKeith Tomkies – Cluster General Manager \nAnantara Kalutara Resort ', 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': None, 'connectionToSubject': None}","{'id': '10154736', 'name': 'Anantara Kalutara Resort', 'rating': 5, 'numberOfReviews': 2187, 'locationString': 'Kalutara, Western Province', 'latitude': 6.566024, 'longitude': 79.962555, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304136-d10154736-Reviews-Anantara_Kalutara_Resort-Kalutara_Western_Province.html', 'website': 'http://kalutara.anantara.com', 'address': ""St. Sebastian's Road, Kalutara 12000 Sri Lanka"", 'addressObj': {'street1': ""St. Sebastian's Road"", 'street2': None, 'city': 'Kalutara', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12000'}, 'ratingHistogram': {'count1': 17, 'count2': 16, 'count3': 52, 'count4': 223, 'count5': 1879}}",10/7/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","We recently stayed at Anantara Kalutara Resort for a week, and I cannot express enough how wonderful our experience was, particularly thanks to Mr. Nimesh from the reception. From the moment we arrived, Mr. Nimesh was incredibly kind and polite, making us feel welcomed and comfortable. His professionalism and dedication stood out as he helped arrange our transportation to various places with great efficiency. Thanks to him, our family had a seamless and enjoyable experience exploring the beautiful surroundings of Kalutara.

Beyond Mr. Nimesh, the entire staff at Anantara Kalutara were sweet, attentive, and always ready to assist us. Their warm hospitality truly made our stay memorable. We left the resort feeling extremely happy and satisfied, and we look forward to returning in the future. Thank you to the entire Anantara team for making our stay so special!",Happy,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304136-d10154736-r972965410-Anantara_Kalutara_Resort-Kalutara_Western_Province.html
0,972910576,en,10154736,"{'id': '973028448', 'text': 'Dear Nilusha P,\nGreetings from Anantara Kalutara Resort! \n\nWe are delighted to hear that your daughter enjoyed her time with Mayosha, especially during a rainy day. It’s heartwarming to know that the creative activities and face painting kept her entertained and happy.\n\nWe look forward to welcoming you and your family back on your next visit and creating more memorable moments together!\n\nWarm regards, \nKeith Tomkies – Cluster General Manager \nAnantara Kalutara Resort ', 'lang': 'en', 'publishedDate': '2024-10-08', 'responder': None, 'connectionToSubject': None}","{'id': '10154736', 'name': 'Anantara Kalutara Resort', 'rating': 5, 'numberOfReviews': 2187, 'locationString': 'Kalutara, Western Province', 'latitude': 6.566024, 'longitude': 79.962555, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304136-d10154736-Reviews-Anantara_Kalutara_Resort-Kalutara_Western_Province.html', 'website': 'http://kalutara.anantara.com', 'address': ""St. Sebastian's Road, Kalutara 12000 Sri Lanka"", 'addressObj': {'street1': ""St. Sebastian's Road"", 'street2': None, 'city': 'Kalutara', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12000'}, 'ratingHistogram': {'count1': 17, 'count2': 16, 'count3': 52, 'count4': 223, 'count5': 1879}}",10/7/2024,MOBILE,5,Don’t miss the kids club if travelling with little ones,[],"This review is specifically in relation to the kids club. Mayosha was excellent with my 3 year old daughter on a particularly rainy day. She kept her entertained with various crafts and indulged her with face painting as well. 

Thank you for doing an excellent job Mayosha! We hope to see you again when we visit",Brilliant Kids Club with engaged staff members,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304136-d10154736-r972910576-Anantara_Kalutara_Resort-Kalutara_Western_Province.html
0,972809897,en,10154736,"{'id': '972874597', 'text': 'Dear shiq1987,\n\nThank you for your beautiful review. We are absolutely delighted that you enjoyed your stay at Anantara Kalutara and experienced the thoughtful touches we strive to offer.\n\nWe truly appreciate your kind recognition of our culinary team, especially Udeni,and the exceptional service provided by Mahesha, Kalana, Koshitha, Nadun, Anne, and Deepak. \n\nWe are incredibly grateful for your recommendation and look forward to welcoming you back to our peaceful sanctuary for another rejuvenating retreat in the future.\n\nWarm Regards, \nKeith Tomkies – Cluster General Manager \nAnantara Kalutara Resort ', 'lang': 'en', 'publishedDate': '2024-10-07', 'responder': None, 'connectionToSubject': None}","{'id': '10154736', 'name': 'Anantara Kalutara Resort', 'rating': 5, 'numberOfReviews': 2187, 'locationString': 'Kalutara, Western Province', 'latitude': 6.566024, 'longitude': 79.962555, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304136-d10154736-Reviews-Anantara_Kalutara_Resort-Kalutara_Western_Province.html', 'website': 'http://kalutara.anantara.com', 'address': ""St. Sebastian's Road, Kalutara 12000 Sri Lanka"", 'addressObj': {'street1': ""St. Sebastian's Road"", 'street2': None, 'city': 'Kalutara', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12000'}, 'ratingHistogram': {'count1': 17, 'count2': 16, 'count3': 52, 'count4': 223, 'count5': 1879}}",10/6/2024,OTHER,5,Ideal if you want a get away weekend - a very tranquil setting with the beach and the lagoon on either side of the resort. ,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","What makes a place stand out is the personal touch to detail. We certainly experienced this at the Anantara Resort in Kalutara. Guests are greeted by female dancers dressed in traditional attire and one cannot help feel very special by this greeting as you enter the resort. Complimentary cold pressed face towels along with  hibiscus tea with a touch of cinnamon refresh you in the humidity. The ambience of the location is pure serenity and one has a choice of beach vs lagoon. Our room faced the ocean and watching the sunset was a treat from our own balcony. A walk around the premises offer some bird watching opportunities and the layout of the boardwalk embraces you along the lagoon. 
The catering staff have indeed learned how to attend to your culinary needs and tantalise your taste buds with suggestions from the buffet. We were made to feel at home amongst many guests and although our stay was for the weekend, we did feel a sense of connection with the staff who's smiles and approachability is unique to this resort. 
Our appreciation and thanks go to Mahesha who welcomed us so warmly and was very patient in answering our questions about our stay. Udeni, the hopper extraordinaire who made the crispiest hoppers, especially the most delicious pani hoppers I've had. To Kalana, Koshitha, Nadun, Anne and Deepak who were at our service when we needed verification about food preferences and fill ups of cold and warm water to keep hydrated. Our plates and cups were replenished with a great combination of food and I definitely would love to revisit this beautiful resort at some point in the future. 
Recommend this gem to those who simply want a place away from the bustle and hustle of city life...",A retreat to replenish your energy,2024-09,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304136-d10154736-r972809897-Anantara_Kalutara_Resort-Kalutara_Western_Province.html
0,972762079,en,10154736,"{'id': '972872848', 'text': 'Dear romainlJ5011EN,\n\nThank you so much for sharing your Amazing Escape at Anantara Kalutara! We are thrilled to hear that you had such an incredible experience with us. We will be sure to pass on your compliments to the team.\n\nWe are truly honored by your recommendation, and we look forward to welcoming you back for another unforgettable stay.\n\nWarm Regards, \nKeith Tomkies – Cluster General Manager \nAnantara Kalutara Resort ', 'lang': 'en', 'publishedDate': '2024-10-07', 'responder': None, 'connectionToSubject': None}","{'id': '10154736', 'name': 'Anantara Kalutara Resort', 'rating': 5, 'numberOfReviews': 2187, 'locationString': 'Kalutara, Western Province', 'latitude': 6.566024, 'longitude': 79.962555, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304136-d10154736-Reviews-Anantara_Kalutara_Resort-Kalutara_Western_Province.html', 'website': 'http://kalutara.anantara.com', 'address': ""St. Sebastian's Road, Kalutara 12000 Sri Lanka"", 'addressObj': {'street1': ""St. Sebastian's Road"", 'street2': None, 'city': 'Kalutara', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12000'}, 'ratingHistogram': {'count1': 17, 'count2': 16, 'count3': 52, 'count4': 223, 'count5': 1879}}",10/6/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Amazing experience at the Anantara Kalutara, the resort and place is just incredible. Bawa design of the hotel is stunning, and the landscape is incredible. The staff has been wonderful and welcoming, always supportive during our time. 10/10 recommended hotel.",Amazing escape,2024-10,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304136-d10154736-r972762079-Anantara_Kalutara_Resort-Kalutara_Western_Province.html
0,972506858,en,10154736,"{'id': '972599702', 'text': ""Dear Shanaka C4,\n\nGreetings from Anantara Kalutara Resort! \n\nWe’re thrilled to hear that you had a fabulous stay and that you enjoyed the spacious rooms, amenities, and delicious food. It's wonderful to know that the activities and our beautiful beach location added to your experience.\n\nA special thank you for acknowledging Krish for going the extra mile. We’re delighted to hear that you plan to return, and we look forward to welcome you back soon to Anantara Kalutara Resort.\n\nWarm Regards, \nKeith Tomkies – Cluster General Manager \nAnantara Kalutara Resort  "", 'lang': 'en', 'publishedDate': '2024-10-05', 'responder': None, 'connectionToSubject': None}","{'id': '10154736', 'name': 'Anantara Kalutara Resort', 'rating': 5, 'numberOfReviews': 2187, 'locationString': 'Kalutara, Western Province', 'latitude': 6.566024, 'longitude': 79.962555, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304136-d10154736-Reviews-Anantara_Kalutara_Resort-Kalutara_Western_Province.html', 'website': 'http://kalutara.anantara.com', 'address': ""St. Sebastian's Road, Kalutara 12000 Sri Lanka"", 'addressObj': {'street1': ""St. Sebastian's Road"", 'street2': None, 'city': 'Kalutara', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12000'}, 'ratingHistogram': {'count1': 17, 'count2': 16, 'count3': 52, 'count4': 223, 'count5': 1879}}",10/4/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",This is one of the fabulous stays so far. Nice hotel in a nice location with beach. Spacious rooms with lots of amenities. Great food and activities to top up the stay. Also friendly staff attending the details of your needs. Specially I want to thank Krish go went extra mile helping and catering to our needs. Answering our calls during his off time also. We will come back soon 😊,Best place and best staff,2024-10,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g304136-d10154736-r972506858-Anantara_Kalutara_Resort-Kalutara_Western_Province.html
0,972160448,en,10154736,"{'id': '972224820', 'text': 'Dear sedoj013666,\n\nGreetings from Anantara Kalutara Resort! \n\nWe truly appreciate your support and are thrilled to hear that you had a positive experience with our team. We look forward to welcoming you back soon!\n\nWarm Regards, \nKeith Tomkies – Cluster General Manager \nAnantara Kalutara Resort ', 'lang': 'en', 'publishedDate': '2024-10-02', 'responder': None, 'connectionToSubject': None}","{'id': '10154736', 'name': 'Anantara Kalutara Resort', 'rating': 5, 'numberOfReviews': 2187, 'locationString': 'Kalutara, Western Province', 'latitude': 6.566024, 'longitude': 79.962555, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304136-d10154736-Reviews-Anantara_Kalutara_Resort-Kalutara_Western_Province.html', 'website': 'http://kalutara.anantara.com', 'address': ""St. Sebastian's Road, Kalutara 12000 Sri Lanka"", 'addressObj': {'street1': ""St. Sebastian's Road"", 'street2': None, 'city': 'Kalutara', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12000'}, 'ratingHistogram': {'count1': 17, 'count2': 16, 'count3': 52, 'count4': 223, 'count5': 1879}}",10/1/2024,OTHER,5,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 4}]",Good luck with your project and keep up your amazing work and the team is very good and happy for you ,Good,2024-09,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304136-d10154736-r972160448-Anantara_Kalutara_Resort-Kalutara_Western_Province.html
0,972031182,en,10154736,"{'id': '972098620', 'text': 'Dear lalithyap2024,\nGreetings from Anantara Kalutara Resort! \n\nThank you for choosing Anantara Kalutara for your extended family trip and for sharing such a wonderful review! We are thrilled to hear that your entire family, from the youngest to the oldest, felt welcomed and comfortable during your stay. \n\nWe’re so pleased that you left feeling refreshed and rejuvenated. Your recommendation means a lot to us, and we look forward to welcoming you all back for another peaceful and memorable retreat in the future!\n\nWarm Regards, \nKeith Tomkies – Cluster General Manager \nAnantara Kalutara Resort ', 'lang': 'en', 'publishedDate': '2024-10-01', 'responder': None, 'connectionToSubject': None}","{'id': '10154736', 'name': 'Anantara Kalutara Resort', 'rating': 5, 'numberOfReviews': 2187, 'locationString': 'Kalutara, Western Province', 'latitude': 6.566024, 'longitude': 79.962555, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304136-d10154736-Reviews-Anantara_Kalutara_Resort-Kalutara_Western_Province.html', 'website': 'http://kalutara.anantara.com', 'address': ""St. Sebastian's Road, Kalutara 12000 Sri Lanka"", 'addressObj': {'street1': ""St. Sebastian's Road"", 'street2': None, 'city': 'Kalutara', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12000'}, 'ratingHistogram': {'count1': 17, 'count2': 16, 'count3': 52, 'count4': 223, 'count5': 1879}}",9/30/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Our extended family had a delightful and memorable stay. The accommodations were spacious and ideal for our large group, offering both comfort and convenience. The staff were incredibly welcoming and attentive, making sure everyone—from kids to grandparents—felt at home. Every detail was thoughtfully considered, making our experience truly enjoyable. We left feeling refreshed and look forward to returning. Highly recommend for anyone seeking a peaceful and memorable retreat.",Family Trip,2024-09,NONE,https://www.tripadvisor.com/ShowUserReviews-g304136-d10154736-r972031182-Anantara_Kalutara_Resort-Kalutara_Western_Province.html
0,970952445,en,10154736,"{'id': '971109857', 'text': 'Dear 213knighto,\n\nThank you for your lovely review and for choosing Anantara Kalutara for your holiday. We are thrilled to hear that you had a relaxing stay and enjoyed our beautiful property, spacious rooms, and the diverse flavors of our cuisine. It’s wonderful to know that our team’s hospitality left such a positive impression on you, and that you appreciated the family-friendly atmosphere and activities for children.\n\nYour recommendation means a lot to us, and we look forward to welcoming you and your family back for another memorable stay!\n\nWarm Regards, \nKeith Tomkies – Cluster General Manager \nAnantara Kalutara Resort \n', 'lang': 'en', 'publishedDate': '2024-09-24', 'responder': None, 'connectionToSubject': None}","{'id': '10154736', 'name': 'Anantara Kalutara Resort', 'rating': 5, 'numberOfReviews': 2187, 'locationString': 'Kalutara, Western Province', 'latitude': 6.566024, 'longitude': 79.962555, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304136-d10154736-Reviews-Anantara_Kalutara_Resort-Kalutara_Western_Province.html', 'website': 'http://kalutara.anantara.com', 'address': ""St. Sebastian's Road, Kalutara 12000 Sri Lanka"", 'addressObj': {'street1': ""St. Sebastian's Road"", 'street2': None, 'city': 'Kalutara', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12000'}, 'ratingHistogram': {'count1': 17, 'count2': 16, 'count3': 52, 'count4': 223, 'count5': 1879}}",9/22/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",Very nice and relaxing holiday. Beautiful and spacious rooms. Amazed by the staff hospitality. The food was amazing with different flavors. Loved the pool. Will definitely recommend for families with children as there are loads of children activities.,Beautiful Property,2024-09,NONE,https://www.tripadvisor.com/ShowUserReviews-g304136-d10154736-r970952445-Anantara_Kalutara_Resort-Kalutara_Western_Province.html
0,970577442,en,10154736,"{'id': '970939630', 'text': ""Dear nalaka84,\nThank you for taking the time to share your wonderful experience at Anantara Kalutara! We're thrilled to hear that you enjoyed your stay and that our dedicated team, especially Ranga, Maheesha, Chathuka, and Mahimi at reception, made a positive impact on your visit. It’s great to know you found the food amazing as well.\n\nWe look forward to welcoming you back for another luxurious stay.\nKind Regards,\nKeith Tomkies - Cluster General Manager\nAnantara Kalutara\n"", 'lang': 'en', 'publishedDate': '2024-09-23', 'responder': None, 'connectionToSubject': None}","{'id': '10154736', 'name': 'Anantara Kalutara Resort', 'rating': 5, 'numberOfReviews': 2187, 'locationString': 'Kalutara, Western Province', 'latitude': 6.566024, 'longitude': 79.962555, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304136-d10154736-Reviews-Anantara_Kalutara_Resort-Kalutara_Western_Province.html', 'website': 'http://kalutara.anantara.com', 'address': ""St. Sebastian's Road, Kalutara 12000 Sri Lanka"", 'addressObj': {'street1': ""St. Sebastian's Road"", 'street2': None, 'city': 'Kalutara', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12000'}, 'ratingHistogram': {'count1': 17, 'count2': 16, 'count3': 52, 'count4': 223, 'count5': 1879}}",9/20/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","We had a great time in this Hotel, we were warmly welcomed and gave an excellent service untill we checked out,The staff were so friendly and kind,Food were 
 delicious, rooms are excellent in condition, everything was perfect, We will visit this place very soon, special thank for Front Office Mr prabath and Guest Service Superviser Mr chathuka, Thank you ",Great experience,2024-09,NONE,https://www.tripadvisor.com/ShowUserReviews-g304136-d10154736-r970577442-Anantara_Kalutara_Resort-Kalutara_Western_Province.html
0,970509925,en,10154736,"{'id': '970585926', 'text': 'Dear 2MichaelS2,\nThank you for sharing such a glowing review of your recent stay at Anantara Kalutara. We are deeply honored that you hold us in high regard after your many years of travel experiences. It’s wonderful to hear that you enjoyed the tranquil ambiance of our resort and appreciated the architectural influence of Geoffrey Bawa.\n\nWe’re delighted that our team, from Lashan Liyange to our helpful concierge Nuwan, and even Eric Fernando from Avani, made a lasting impression. \n\nYour kind words about the culinary experiences at Olu and Acquolina, and the personalized attention from our chefs and restaurant managers, truly warm our hearts. We sincerely apologize for any inconvenience caused due to the increased crowd and activity during the Poya national holiday\n\nWe look forward to welcoming you back for another peaceful and refined stay in the near future,\nWarm Regards,\nKeith Tomkies – Cluster General Manager\nAnantara Kalutara Resort', 'lang': 'en', 'publishedDate': '2024-09-20', 'responder': None, 'connectionToSubject': None}","{'id': '10154736', 'name': 'Anantara Kalutara Resort', 'rating': 5, 'numberOfReviews': 2187, 'locationString': 'Kalutara, Western Province', 'latitude': 6.566024, 'longitude': 79.962555, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304136-d10154736-Reviews-Anantara_Kalutara_Resort-Kalutara_Western_Province.html', 'website': 'http://kalutara.anantara.com', 'address': ""St. Sebastian's Road, Kalutara 12000 Sri Lanka"", 'addressObj': {'street1': ""St. Sebastian's Road"", 'street2': None, 'city': 'Kalutara', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12000'}, 'ratingHistogram': {'count1': 17, 'count2': 16, 'count3': 52, 'count4': 223, 'count5': 1879}}",9/19/2024,OTHER,4,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 3}]","Over the last 33 years we have stayed in many different hotels, mainly five star, both in Colombo and throughout Sri Lanka.  The Anantara Kalutara rates very highly in our opinion and it is certainly one to which we would be very happy to return.

The staff have been charming, attentive and helpful, from management (Mr Lashan Liyange) right through to the helpful concierge Nuwan and even to Mr Eric Fernando for his professional attention, despite working for the adjacent Avani hotel. 
The Chefs and restaurant manager gave individual attention and provided both superbly displayed taster menus and wonderful traditional dishes.  Our thanks go to the staff of the Olu and the Acquolina restaurants where both the service and the food was superb.

The pool villa suite was excellent and the overall feeling within the hotel and grounds was one of quiet sophistication (it was the last hotel designed by the renowned architect Geoffrey Bawa).  Thank you for a very enjoyable eight days.

Tips: 
Maybe try to avoid national holidays, especially those coinciding with Poya (full moon holiday) as the hotel can become extremely busy (and, with live bands, somewhat noisy).",Another typically good Anantara Hotel.,2024-09,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304136-d10154736-r970509925-Anantara_Kalutara_Resort-Kalutara_Western_Province.html
