helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
0,970106405,en,10903452,"{'id': '970355947', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are thankful to your stay. We assure you  the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to assure you of even better services.\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-09-19', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",9/17/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",A beautiful place to vist. Calm environment with beautiful lakes. Lot of fun activities to like cycling and swimming. Rooms are in good condition and service staff also friendly.good and tasty food. One of the best places in Sri lanka to spend your vaccination carm and quitely.,Calm and quite hotel,2024-09,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r970106405-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
0,970106219,en,10903452,"{'id': '970355904', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are thankful to your stay. We assure you  the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to display our courtesies .\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-09-19', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",9/17/2024,OTHER,5,,[],"It is very easy to reach from Kurunegala

From the manager to the staff, everyone is very friendly

very delicious food.
Spent time very freely and happily

Finally, I would like to thank the manager and the staff.
The best place to spend a relaxing holiday

Sasis Dissanayake",Very nice place to visit,2024-09,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r970106219-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
0,969388222,en,10903452,"{'id': '969628840', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are highly motivated and assured to maintain the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to assure you of our honours.\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-09-14', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",9/12/2024,MOBILE,5,,[],Wow- what an incredible hotel! We stayed for 4 nights (2 adults and an 11 month old) and we loved every moment! The grounds are just stunning and the amenities are fantastic. We had a room with a private plunge pool (which was divine) but also couldn’t resist heading up to the main pool a couple of times too as the setting was wonderful. You couldn’t beat the level of service and helpfulness of staff and the drinks and breakfasts were amazing. Highly recommend a stay at this wonderful hotel!,Amazing hotel!!!,2024-09,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r969388222-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
0,968706430,en,10903452,"{'id': '968913790', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are highly motivated and assured to maintain the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to assure you of even better services.\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-09-09', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",9/7/2024,OTHER,5,,[],"We chose to stay at Seerock for 2 nights when we went to Sigiriya. Sigiriya and Thoppigala is about a 20-minute drive from here. The staff members are super friendly and polite. The food was delicious (we had all three meals). Rooms are really spacious, clean, and tidy. We booked 2 rooms (Gajaba and Harindra) for 4 of us. One room comes with a jacuzzi, and the other one had a plunge pool. In the morning, you can hear peacocks 🦚 calling. The restaurant and the bar are on the upper floor. You can see the upper part of the Sigiriya and Thoppigala rocks from the restaurant. The pool was clean and spacious. I highly recommend this place to anyone who loves to stay close to nature.",Great service. Friendly staff.,2024-08,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r968706430-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
1,966274915,en,10903452,"{'id': '966627444', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are highly motivated and assured to maintain the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to assure you of even better services.\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-08-25', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",8/22/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",Great place to stay. The staff were friendly. Nice view of sigiria. Great food. Check-in was quick and easy and the room was comfortable. The pool that came with the room was clean and spacious. The surrounding area was quiet and relaxing. I would really recommend that you stay here.,Good hotel,2024-08,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r966274915-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
0,963877964,en,10903452,"{'id': '964344227', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are thankful to your stay. We assure you  the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to assure you of even better services.\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-08-12', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",8/8/2024,OTHER,5,,[],"We’ve been here for 2 nights, the bed was really comfortable and i got a very good sleep after sleeping not so well on the way there, there is also a hot tub and a pool although I didn’t try them, there’s also a new a/c and a pretty good restaurant, the workers are very nice and the place is beautiful.",Hotel review,2024-08,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r963877964-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
0,963343700,en,10903452,"{'id': '963552822', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are highly motivated and assured to maintain the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to assure you of even better services.\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-08-07', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",8/5/2024,MOBILE,5,"Go to Sigiriya’s Lion Rock just before 5PM (when ticket office closes): way less crowd and not too hot!
And take the Habarana bicycle tour!",[],"We stayed here with our family of fice.
Is this the perfect, European standard five star hotel? No!
But is this the perfect hotel for a short stay in the area, with spacious rooms, great food and a truly fan-tas-tic staff?
YES!
We had a really good stay here, with an excellent price/quality ratio!
Highly recommended!",Highly recommended!,2024-08,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r963343700-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
0,961857286,en,10903452,"{'id': '962119803', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are highly motivated and assured to maintain the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to assure you of even better services.\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-07-29', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",7/27/2024,OTHER,5,,[],"Well located within easy reach of most major sites in the cultural triangle. This lovey little boutique hotel provides comfort, tranquility and excellent personalized service from all staff. Food at the restaurant was tasty and i’d recommend the Sri Lankan gourmet meal for 2. Thank you to Mr Dimutha and all staff at this lovely hotel.",Lovely boutique hotel set amid lush green surrounds,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r961857286-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
0,960016462,en,10903452,"{'id': '962119864', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are highly motivated and assured to maintain the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to assure you of even better services.\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-07-29', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",7/17/2024,OTHER,5,,[],It is nice environment and nice hotel.  Hotel staff is very friendly and care of us. I can responsible to all this is very good and nice hotel and nice hotel staff my chech -in is very good. After my room it is clean and comfortable . Food is amazing . Restaurant  staff  very friendly .  I will come again  definitely ❤️❤️,Woww. I really love this experience ❤️🖤🎀,2024-07,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r960016462-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
0,958742097,en,10903452,"{'id': '962119900', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are highly motivated and assured to maintain the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to assure you of even better services.\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-07-29', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",7/9/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Wonderful care by the hotel staff.  Humble and hospitality. Like a night,as we were new to the place and back late,the staff called us to ensure we are safe and awaited till we reached back. Nice breakfast - Kurakkkan roti. Amazing experience. Thank you.",Fantastic Stay,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r958742097-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
1,958190662,en,10903452,"{'id': '958471492', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are highly motivated to maintain the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to assure you of even better services.\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-07-08', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",7/5/2024,MOBILE,5,,[],"We are a family of 5 (with 3 teenagers). We stayed in Searock for two nights.  It was an amazing experience, the rooms are gorgeous, the surroundings beautiful but the best part was the Sri Lankan dinner. It was the best food on our trip. Very friendly, attentive & kind staff. We really loved it here.","Gorgeous hotel, beautiful setting, very good staff",2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r958190662-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
0,957640288,en,10903452,"{'id': '958030595', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are highly motivated to maintain the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to assure you of even better services.\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-07-05', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",7/2/2024,OTHER,5,,[],The staff was very friendly and the rooms were very comfortable. The food was great and it was a combination of western and sri lankan food. They also provided us pick up and pick down facilities. Overall experience was really great and looking forward to visit again.,Wonderful experience with excellent food,2024-07,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r957640288-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
0,957620718,en,10903452,"{'id': '958030557', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are thankful to your stay. We assure you  the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to assure you of even better services.\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-07-05', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",7/1/2024,OTHER,4,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 4}, {'name': 'Sleep Quality', 'value': 5}]","We had a great time at seerock kings resort last weekend.. stunning view of the main entrance and a huge pond with water lillies made us impressive and welcome.
Smooth check-in , warm welcome by the staff and delecious food made us  so happy. Clen and cozy room, hot jaccuci and  calm surrounding made us to relax throught the stay. 
Thanks for all the staff ...",Wonderful family stay,2024-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r957620718-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
0,956782790,en,10903452,"{'id': '958030342', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock ""The King\'s Domain"" Sigiriya!\n\nThank you very much for the valuable review.  The Management and the Staff are delighted to read your review . We are so happy that you enjoyed your honeymoon at Seerock. We assure that maintain the highest degree of personalized service at all times. \n \nHope you will share your experience at Seerock The Kings Domain with your friends and relations recommending our property. \nWe look forward to your return visit and let us know in advance to assure you of even more enjoyable stay.\n\nBest regards,\nManagement\n', 'lang': 'en', 'publishedDate': '2024-07-05', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",6/26/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","We wanted to go somewhere local for our Honeymoon and somehow Seerock got added to our Honeymoon hotel lists. My wife and I decided to visit the Seerock hotel, initially we were hesitant about our choice and after going through so many reviews and videos of this place, we thought of giving it a shot.

My oh my, It was the best 4 days. Where should i start from, We loved the Hotel's architecture and the Superior King Deluxe room we stayed was beautiful with an added Jacuzzi bath . The Seerock Team was very kind to us and they pampered us throughout our trip. We got a pretty good deal with Feelo which came with Fullboard and a free Safari ride. The food was delicious , Kudos to the Chef and the Team. As a whole, It was one of the best trip we had and will recommend it to our family, friends and colleagues!",Trip like no other!,2024-06,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r956782790-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
0,954333530,en,10903452,"{'id': '954596336', 'text': 'Dear Valued Guest,\n\nGreetings from Seerock The Kings Domain!\n\nThank you for the valuable review. We are happy to learnt that you enjoyed your stay thoroughly with your kids and family.\nYour comments will motivate our team and we would like you to tell all your friends about your stay with us.\nThank you \nManagement ', 'lang': 'en', 'publishedDate': '2024-06-11', 'responder': None, 'connectionToSubject': None}","{'id': '10903452', 'name': ""Seerock The King's Domain"", 'rating': 5, 'numberOfReviews': 263, 'locationString': 'Dambulla, Central Province', 'latitude': 7.999112, 'longitude': 80.745415, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304133-d10903452-Reviews-Seerock_The_King_s_Domain-Dambulla_Central_Province.html', 'website': 'http://seerockthekingsdomain.com/', 'address': 'Indigawewa Sigiriya, Dambulla 21120 Sri Lanka', 'addressObj': {'street1': 'Indigawewa', 'street2': 'Sigiriya', 'city': 'Dambulla', 'state': None, 'country': 'Sri Lanka', 'postalcode': '21120'}, 'ratingHistogram': {'count1': 3, 'count2': 4, 'count3': 4, 'count4': 24, 'count5': 228}}",6/9/2024,MOBILE,5,,[],"We have been there for our kids birthday, the hotel rooms are beautiful and comfortable also much worth for the price it includes a jacuzzi and a sofa. environment is calm with birds sounds and pond. Enjoyable food. We stayed two days and every moment we enjoyed. ",Comfortable rooms ,2023-11,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304133-d10903452-r954333530-Seerock_The_King_s_Domain-Dambulla_Central_Province.html
